06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
7,6,11,12,19,32,25,19,23,26,20,47,32,21,8,10.0,1.0,2.0,1.0,,2021-09-24,금요일,322,승차,한양대,209,47637,2021-12-31
15,3,2,12,5,9,14,14,19,17,16,9,11,5,8,4.0,4.0,1.0,0.0,,2021-09-25,토요일,168,승차,한양대,209,48197,2021-12-31
7,5,3,4,6,14,7,11,12,13,15,11,8,9,6,4.0,0.0,3.0,0.0,,2021-09-26,일요일,138,승차,한양대,209,48757,2021-12-31
9,2,4,13,23,29,31,27,24,27,30,46,25,14,12,5.0,9.0,4.0,0.0,,2021-09-27,월요일,334,승차,한양대,209,49317,2021-12-31
9,4,7,15,28,32,39,29,18,28,36,41,31,12,9,8.0,5.0,3.0,0.0,,2021-09-28,화요일,354,승차,한양대,209,49877,2021-12-31
4,4,8,12,17,28,26,24,15,35,37,43,26,26,11,3.0,5.0,3.0,1.0,,2021-09-29,수요일,328,승차,한양대,209,50437,2021-12-31
11,3,6,16,21,23,28,24,26,32,30,40,38,20,8,6.0,6.0,5.0,0.0,,2021-09-30,목요일,343,승차,한양대,209,50997,2021-12-31
8,7,5,14,20,30,25,23,16,35,32,47,35,14,14,6.0,1.0,3.0,0.0,,2021-10-01,금요일,335,승차,한양대,209,51557,2021-12-31
13,6,6,6,11,16,21,19,13,15,19,15,9,4,9,6.0,5.0,1.0,0.0,,2021-10-02,토요일,194,승차,한양대,209,52117,2021-12-31
9,7,6,6,6,11,11,17,7,11,6,13,9,8,9,5.0,2.0,1.0,0.0,,2021-10-03,일요일,144,승차,한양대,209,52677,2021-12-31
5,4,5,13,12,26,32,19,22,21,12,17,26,14,5,6.0,6.0,2.0,0.0,,2021-10-04,월요일,247,승차,한양대,209,53237,2021-12-31
8,5,11,12,28,29,20,21,26,26,27,40,43,31,15,21.0,4.0,4.0,0.0,,2021-10-05,화요일,371,승차,한양대,209,53797,2021-12-31
8,4,3,20,19,28,33,31,14,22,24,46,36,22,15,10.0,5.0,2.0,0.0,,2021-10-06,수요일,342,승차,한양대,209,54357,2021-12-31
7,11,2,12,22,24,23,27,26,33,31,34,47,7,14,5.0,8.0,3.0,1.0,,2021-10-07,목요일,337,승차,한양대,209,54917,2021-12-31
7,5,4,13,20,23,15,21,14,18,20,32,27,13,18,5.0,8.0,4.0,1.0,,2021-10-08,금요일,268,승차,한양대,209,55477,2021-12-31
8,5,4,11,9,13,17,16,20,22,13,20,11,16,16,5.0,2.0,2.0,0.0,,2021-10-09,토요일,210,승차,한양대,209,56037,2021-12-31
4,2,2,3,1,10,13,14,16,16,14,4,7,12,7,2.0,5.0,3.0,0.0,,2021-10-10,일요일,135,승차,한양대,209,56597,2021-12-31
9,5,6,10,11,6,10,23,15,16,23,9,14,10,12,5.0,1.0,2.0,0.0,,2021-10-11,월요일,187,승차,한양대,209,57157,2021-12-31
2,6,7,11,25,25,31,16,28,31,28,49,31,20,11,8.0,9.0,2.0,0.0,,2021-10-12,화요일,340,승차,한양대,209,57717,2021-12-31
7,3,8,16,16,25,37,28,27,32,28,37,35,17,12,10.0,7.0,1.0,0.0,,2021-10-13,수요일,346,승차,한양대,209,58277,2021-12-31
8,6,11,18,17,30,30,32,20,37,33,44,36,19,20,6.0,4.0,3.0,1.0,,2021-10-14,목요일,375,승차,한양대,209,58837,2021-12-31
7,7,10,8,21,23,23,20,23,24,30,37,27,21,13,3.0,8.0,5.0,1.0,,2021-10-15,금요일,311,승차,한양대,209,59397,2021-12-31
6,1,7,6,11,13,8,21,20,20,27,15,20,12,4,3.0,2.0,2.0,1.0,,2021-10-16,토요일,199,승차,한양대,209,59957,2021-12-31
6,2,3,7,5,9,16,7,17,16,14,14,14,8,4,4.0,0.0,1.0,0.0,,2021-10-17,일요일,147,승차,한양대,209,60517,2021-12-31
7,5,11,15,14,30,29,30,14,30,43,33,29,22,13,8.0,11.0,7.0,0.0,,2021-10-18,월요일,351,승차,한양대,209,61077,2021-12-31
7,5,10,6,13,23,25,23,12,26,35,46,36,24,14,7.0,10.0,6.0,0.0,,2021-10-19,화요일,328,승차,한양대,209,61637,2021-12-31
5,5,11,14,21,25,35,25,15,26,37,40,33,17,12,9.0,3.0,4.0,0.0,,2021-10-20,수요일,337,승차,한양대,209,62197,2021-12-31
9,4,9,11,12,22,25,27,26,21,38,36,37,18,15,10.0,5.0,2.0,1.0,,2021-10-21,목요일,328,승차,한양대,209,62757,2021-12-31
7,4,9,11,16,21,29,26,29,29,28,36,30,21,14,9.0,2.0,1.0,0.0,,2021-10-22,금요일,322,승차,한양대,209,63317,2021-12-31
7,2,5,8,13,9,16,33,12,20,15,22,15,21,7,6.0,4.0,3.0,1.0,,2021-10-23,토요일,219,승차,한양대,209,63877,2021-12-31
4,2,4,5,7,7,10,10,12,10,21,11,14,11,3,6.0,1.0,,0.0,,2021-10-24,일요일,138,승차,한양대,209,64437,2021-12-31
10,3,6,16,15,30,31,24,30,25,37,41,32,18,19,5.0,5.0,4.0,0.0,,2021-10-25,월요일,351,승차,한양대,209,64997,2021-12-31
